"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","Check Hero Banner appearance","Tests","Thu Dec 12 15:24:36 GMT 2024","passed","Thu Dec 12 15:24:36 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section Google Play button","Tests","Thu Dec 12 15:24:37 GMT 2024","passed","Thu Dec 12 15:24:37 GMT 2024","TestHomePage","test_HomePage","",""
"","6985","Click on site carousel card","Tests","Thu Dec 12 15:24:40 GMT 2024","passed","Thu Dec 12 15:24:47 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Hero Banner image","Tests","Thu Dec 12 15:24:32 GMT 2024","passed","Thu Dec 12 15:24:32 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Click Download section App Store button","Tests","Thu Dec 12 15:24:34 GMT 2024","passed","Thu Dec 12 15:24:34 GMT 2024","TestHomePage","test_HomePage","",""
"","4182","Check Hero Banner button","Tests","Thu Dec 12 15:24:36 GMT 2024","passed","Thu Dec 12 15:24:40 GMT 2024","TestHomePage","test_HomePage","",""
"","6938","Click on event carousel card","Tests","Thu Dec 12 15:24:54 GMT 2024","passed","Thu Dec 12 15:25:01 GMT 2024","TestHomePage","test_HomePage","",""
"","6815","Click on event carousel card","Tests","Thu Dec 12 15:24:54 GMT 2024","passed","Thu Dec 12 15:25:01 GMT 2024","TestHomePage","test_HomePage","",""
"","104","Check presented sites in the sites carousel","Tests","Thu Dec 12 15:24:37 GMT 2024","passed","Thu Dec 12 15:24:37 GMT 2024","TestHomePage","test_HomePage","",""
"","149","Check presented events in the events carousel","Tests","Thu Dec 12 15:24:49 GMT 2024","passed","Thu Dec 12 15:24:49 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Click Download section Google Play button","Tests","Thu Dec 12 15:24:34 GMT 2024","passed","Thu Dec 12 15:24:34 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Check Download section title","Tests","Thu Dec 12 15:24:34 GMT 2024","passed","Thu Dec 12 15:24:34 GMT 2024","TestHomePage","test_HomePage","",""
"","5143","Check site carousel button","Tests","Thu Dec 12 15:24:41 GMT 2024","passed","Thu Dec 12 15:24:46 GMT 2024","TestHomePage","test_HomePage","",""
"","28","Check Hero Banner appearance","Tests","Thu Dec 12 15:24:29 GMT 2024","passed","Thu Dec 12 15:24:29 GMT 2024","TestHomePage","test_HomePage","",""
"","19","Check presented events order","Tests","Thu Dec 12 15:24:49 GMT 2024","passed","Thu Dec 12 15:24:49 GMT 2024","TestHomePage","test_HomePage","",""
"","86","Check presented events in the events carousel","Tests","Thu Dec 12 15:24:49 GMT 2024","passed","Thu Dec 12 15:24:49 GMT 2024","TestHomePage","test_HomePage","",""
"","47","Check sites carousel appearance","Tests","Thu Dec 12 15:24:37 GMT 2024","passed","Thu Dec 12 15:24:37 GMT 2024","TestHomePage","test_HomePage","",""
"","5164","Check site carousel button","Tests","Thu Dec 12 15:24:37 GMT 2024","passed","Thu Dec 12 15:24:42 GMT 2024","TestHomePage","test_HomePage","",""
"","5658","User is navigated to the Home page","Tests","Thu Dec 12 15:24:24 GMT 2024","passed","Thu Dec 12 15:24:29 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Click Download section App Store button","Tests","Thu Dec 12 15:24:41 GMT 2024","passed","Thu Dec 12 15:24:41 GMT 2024","TestHomePage","test_HomePage","",""
"","5517","Check site carousel button","Tests","Thu Dec 12 15:24:34 GMT 2024","passed","Thu Dec 12 15:24:40 GMT 2024","TestHomePage","test_HomePage","",""
"","157","Check Download section analytic pairs","Tests","Thu Dec 12 15:24:41 GMT 2024","passed","Thu Dec 12 15:24:41 GMT 2024","TestHomePage","test_HomePage","",""
"","20","Check presented sites order","Tests","Thu Dec 12 15:24:34 GMT 2024","passed","Thu Dec 12 15:24:34 GMT 2024","TestHomePage","test_HomePage","",""
"","91","Check presented sites in the sites carousel","Tests","Thu Dec 12 15:24:41 GMT 2024","passed","Thu Dec 12 15:24:41 GMT 2024","TestHomePage","test_HomePage","",""
"","344","Check Download section appearance","Tests","Thu Dec 12 15:24:40 GMT 2024","passed","Thu Dec 12 15:24:41 GMT 2024","TestHomePage","test_HomePage","",""
"","32","Check events carousel appearance","Tests","Thu Dec 12 15:24:54 GMT 2024","passed","Thu Dec 12 15:24:54 GMT 2024","TestHomePage","test_HomePage","",""
"","5125","User is navigated to the Home page","Tests","Thu Dec 12 15:24:31 GMT 2024","passed","Thu Dec 12 15:24:36 GMT 2024","TestHomePage","test_HomePage","",""
