"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","93","Check sections appearance","Tests","Thu Dec 12 16:17:56 GMT 2024","passed","Thu Dec 12 16:17:56 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check site carousel description","Tests","Thu Dec 12 16:18:18 GMT 2024","passed","Thu Dec 12 16:18:18 GMT 2024","TestHomePage","test_HomePage","",""
"","20","Check presented events order","Tests","Thu Dec 12 16:18:29 GMT 2024","passed","Thu Dec 12 16:18:29 GMT 2024","TestHomePage","test_HomePage","",""
"","2976","Check main navigation","Tests","Thu Dec 12 16:19:14 GMT 2024","passed","Thu Dec 12 16:19:17 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check event carousel title","Tests","Thu Dec 12 16:18:28 GMT 2024","passed","Thu Dec 12 16:18:28 GMT 2024","TestHomePage","test_HomePage","",""
"","128","Check presented events in the events carousel","Tests","Thu Dec 12 16:18:28 GMT 2024","passed","Thu Dec 12 16:18:29 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner title","Tests","Thu Dec 12 16:18:11 GMT 2024","passed","Thu Dec 12 16:18:11 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Check Hero Banner image","Tests","Thu Dec 12 16:18:11 GMT 2024","passed","Thu Dec 12 16:18:11 GMT 2024","TestHomePage","test_HomePage","",""
"","38","Check Hero Banner appearance","Tests","Thu Dec 12 16:17:56 GMT 2024","passed","Thu Dec 12 16:17:56 GMT 2024","TestHomePage","test_HomePage","",""
"","74","Check Download section analytic pairs","Tests","Thu Dec 12 16:18:01 GMT 2024","passed","Thu Dec 12 16:18:01 GMT 2024","TestHomePage","test_HomePage","",""
"","47","Check sites carousel appearance","Tests","Thu Dec 12 16:18:18 GMT 2024","passed","Thu Dec 12 16:18:18 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check site carousel title","Tests","Thu Dec 12 16:18:01 GMT 2024","passed","Thu Dec 12 16:18:01 GMT 2024","TestHomePage","test_HomePage","",""
"","4493","Check Hero Banner button","Tests","Thu Dec 12 16:18:11 GMT 2024","passed","Thu Dec 12 16:18:16 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Download section image","Tests","Thu Dec 12 16:18:18 GMT 2024","passed","Thu Dec 12 16:18:18 GMT 2024","TestHomePage","test_HomePage","",""
"","96","Check presented sites in the sites carousel","Tests","Thu Dec 12 16:18:01 GMT 2024","passed","Thu Dec 12 16:18:01 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section App Store button","Tests","Thu Dec 12 16:18:18 GMT 2024","passed","Thu Dec 12 16:18:18 GMT 2024","TestHomePage","test_HomePage","",""
"","2939","Check main navigation","Tests","Thu Dec 12 16:19:14 GMT 2024","passed","Thu Dec 12 16:19:17 GMT 2024","TestHomePage","test_HomePage","",""
"","89","Check sections appearance","Tests","Thu Dec 12 16:18:14 GMT 2024","passed","Thu Dec 12 16:18:14 GMT 2024","TestHomePage","test_HomePage","",""
"","5515","Check site carousel button","Tests","Thu Dec 12 16:18:16 GMT 2024","passed","Thu Dec 12 16:18:21 GMT 2024","TestHomePage","test_HomePage","",""
"","68","Check Download section analytic pairs","Tests","Thu Dec 12 16:18:16 GMT 2024","passed","Thu Dec 12 16:18:16 GMT 2024","TestHomePage","test_HomePage","",""
"","16083","Event carousel cards without events","Tests","Thu Dec 12 16:18:48 GMT 2024","passed","Thu Dec 12 16:19:04 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner subtitle","Tests","Thu Dec 12 16:18:14 GMT 2024","passed","Thu Dec 12 16:18:14 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Check site carousel description","Tests","Thu Dec 12 16:18:16 GMT 2024","passed","Thu Dec 12 16:18:16 GMT 2024","TestHomePage","test_HomePage","",""
"","3752","User is navigated to the Home page","Tests","Thu Dec 12 16:17:52 GMT 2024","passed","Thu Dec 12 16:17:56 GMT 2024","TestHomePage","test_HomePage","",""
"","4999","Check language switch","Tests","Thu Dec 12 16:19:17 GMT 2024","passed","Thu Dec 12 16:19:22 GMT 2024","TestHomePage","test_HomePage","",""
"","6923","Click on event carousel card","Tests","Thu Dec 12 16:18:34 GMT 2024","passed","Thu Dec 12 16:18:41 GMT 2024","TestHomePage","test_HomePage","",""
"","4193","Check Hero Banner button","Tests","Thu Dec 12 16:18:14 GMT 2024","passed","Thu Dec 12 16:18:18 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Check site carousel title","Tests","Thu Dec 12 16:18:16 GMT 2024","passed","Thu Dec 12 16:18:16 GMT 2024","TestHomePage","test_HomePage","",""
"","31","Check presented events order","Tests","Thu Dec 12 16:18:30 GMT 2024","passed","Thu Dec 12 16:18:30 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Click Download section Google Play button","Tests","Thu Dec 12 16:18:18 GMT 2024","passed","Thu Dec 12 16:18:18 GMT 2024","TestHomePage","test_HomePage","",""
"","29","Check presented sites order","Tests","Thu Dec 12 16:18:01 GMT 2024","passed","Thu Dec 12 16:18:01 GMT 2024","TestHomePage","test_HomePage","",""
"","31","Check presented sites order","Tests","Thu Dec 12 16:18:19 GMT 2024","passed","Thu Dec 12 16:18:19 GMT 2024","TestHomePage","test_HomePage","",""
