"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","Check FAQ section description text","Tests","Sun Dec 15 03:35:37 GMT 2024","passed","Sun Dec 15 03:35:37 GMT 2024","TestAboutPage","test_AboutPage","",""
"","15","Email field appearance","Tests","Sun Dec 15 03:35:53 GMT 2024","passed","Sun Dec 15 03:35:53 GMT 2024","TestContactPage","test_ContactPage","",""
"","7","Check Hero Banner subtitle","Tests","Sun Dec 15 03:36:56 GMT 2024","passed","Sun Dec 15 03:36:56 GMT 2024","TestHomePage","test_HomePage","",""
"","6646","User is navigated to the About page","Tests","Sun Dec 15 03:32:11 GMT 2024","passed","Sun Dec 15 03:32:17 GMT 2024","TestAboutPage","test_AboutPage","",""
"","85","Saved sites cards attributes","Tests","Sun Dec 15 03:39:52 GMT 2024","passed","Sun Dec 15 03:39:52 GMT 2024","TestSites","test_Sites","",""
"","9","Site information opening times section","Tests","Sun Dec 15 03:44:50 GMT 2024","passed","Sun Dec 15 03:44:50 GMT 2024","TestSites","test_Sites","",""
"","2512","Check main navigation","Tests","Sun Dec 15 03:37:58 GMT 2024","passed","Sun Dec 15 03:38:01 GMT 2024","TestHomePage","test_HomePage","",""
"","20","Check Download section analytic pairs","Tests","Sun Dec 15 03:36:31 GMT 2024","passed","Sun Dec 15 03:36:31 GMT 2024","TestHomePage","test_HomePage","",""
"","182","Sponsors card section appearance","Tests","Sun Dec 15 03:46:21 GMT 2024","passed","Sun Dec 15 03:46:21 GMT 2024","TestSponsorsPage","test_SponsorsPage","",""
"","76","Check presented events in the events carousel","Tests","Sun Dec 15 03:37:13 GMT 2024","passed","Sun Dec 15 03:37:14 GMT 2024","TestHomePage","test_HomePage","",""
"","4125","Get in touch button","Tests","Sun Dec 15 03:46:22 GMT 2024","passed","Sun Dec 15 03:46:26 GMT 2024","TestSponsorsPage","test_SponsorsPage","",""
"","17","Check Download section description","Tests","Sun Dec 15 03:37:41 GMT 2024","passed","Sun Dec 15 03:37:41 GMT 2024","TestHomePage","test_HomePage","",""
"","5489","Check site carousel button","Tests","Sun Dec 15 03:37:01 GMT 2024","passed","Sun Dec 15 03:37:07 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check site carousel title","Tests","Sun Dec 15 03:37:41 GMT 2024","passed","Sun Dec 15 03:37:41 GMT 2024","TestHomePage","test_HomePage","",""
"","11724","Site with more than one photo","Tests","Sun Dec 15 03:42:56 GMT 2024","passed","Sun Dec 15 03:43:08 GMT 2024","TestSites","test_Sites","",""
"","2552","Image gallery with more than one image","Tests","Sun Dec 15 03:33:45 GMT 2024","passed","Sun Dec 15 03:33:48 GMT 2024","TestAboutPage","test_AboutPage","",""
"","65","Check Download section appearance","Tests","Sun Dec 15 03:37:02 GMT 2024","passed","Sun Dec 15 03:37:02 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Site information section summary","Tests","Sun Dec 15 03:44:50 GMT 2024","passed","Sun Dec 15 03:44:50 GMT 2024","TestSites","test_Sites","",""
"","74","Check themes cards","Tests","Sun Dec 15 03:32:29 GMT 2024","passed","Sun Dec 15 03:32:29 GMT 2024","TestAboutPage","test_AboutPage","",""
"","15042","Event carousel cards without events","Tests","Sun Dec 15 03:37:33 GMT 2024","passed","Sun Dec 15 03:37:48 GMT 2024","TestHomePage","test_HomePage","",""
"","307","Check language switch","Tests","Sun Dec 15 03:37:51 GMT 2024","passed","Sun Dec 15 03:37:52 GMT 2024","TestHomePage","test_HomePage","",""
"","16","FAQ section appearance","Tests","Sun Dec 15 03:35:00 GMT 2024","passed","Sun Dec 15 03:35:00 GMT 2024","TestAboutPage","test_AboutPage","",""
"","3189","Unsuccessfully login with email: simeon.hhl.qa@gmail.co and password: Test#1234","Tests","Sun Dec 15 03:38:45 GMT 2024","passed","Sun Dec 15 03:38:48 GMT 2024","TestLogin","test_Login","",""
"","10","Welcome message appearance","Tests","Sun Dec 15 03:35:27 GMT 2024","passed","Sun Dec 15 03:35:27 GMT 2024","TestContactPage","test_ContactPage","",""
"","14","Event Opening time section","Tests","Sun Dec 15 03:37:28 GMT 2024","passed","Sun Dec 15 03:37:28 GMT 2024","TestEvents","test_Events","",""
"","1732","Unsuccessfully login with email: simeon.hhl.qa@gmail.com and password: ","Tests","Sun Dec 15 03:38:06 GMT 2024","passed","Sun Dec 15 03:38:08 GMT 2024","TestLogin","test_Login","",""
"","2","Benefits banners number","Tests","Sun Dec 15 03:46:56 GMT 2024","passed","Sun Dec 15 03:46:56 GMT 2024","TestSponsorsPage","test_SponsorsPage","",""
"","2784","Unsuccessfully login with email: simeon.hhl.qa@gmail.com and password: ","Tests","Sun Dec 15 03:38:28 GMT 2024","passed","Sun Dec 15 03:38:30 GMT 2024","TestLogin","test_Login","",""
"","5739","Click on an event","Tests","Sun Dec 15 03:36:33 GMT 2024","passed","Sun Dec 15 03:36:39 GMT 2024","TestEvents","test_Events","",""
"","11616","Site with more than one photo","Tests","Sun Dec 15 03:42:26 GMT 2024","passed","Sun Dec 15 03:42:38 GMT 2024","TestSites","test_Sites","",""
"","45","Secondary details","Tests","Sun Dec 15 03:35:30 GMT 2024","passed","Sun Dec 15 03:35:30 GMT 2024","TestContactPage","test_ContactPage","",""
"","14","Event Title","Tests","Sun Dec 15 03:37:28 GMT 2024","passed","Sun Dec 15 03:37:28 GMT 2024","TestEvents","test_Events","",""
"","8","Check FAQ section title text","Tests","Sun Dec 15 03:34:33 GMT 2024","passed","Sun Dec 15 03:34:33 GMT 2024","TestAboutPage","test_AboutPage","",""
"","1064","Get Involved section appearance","Tests","Sun Dec 15 03:46:21 GMT 2024","passed","Sun Dec 15 03:46:22 GMT 2024","TestSponsorsPage","test_SponsorsPage","",""
"","16","Benefits banner appearance","Tests","Sun Dec 15 03:46:51 GMT 2024","passed","Sun Dec 15 03:46:51 GMT 2024","TestSponsorsPage","test_SponsorsPage","",""
"","1062","About page appearance","Tests","Sun Dec 15 03:32:28 GMT 2024","passed","Sun Dec 15 03:32:29 GMT 2024","TestAboutPage","test_AboutPage","",""
"","22270","Save site button for non logged user","Tests","Sun Dec 15 03:46:21 GMT 2024","passed","Sun Dec 15 03:46:43 GMT 2024","TestSites","test_Sites","",""
"","50","Saved sites cards attributes","Tests","Sun Dec 15 03:40:07 GMT 2024","passed","Sun Dec 15 03:40:07 GMT 2024","TestSites","test_Sites","",""
"","79","Check Download section analytic pairs","Tests","Sun Dec 15 03:37:41 GMT 2024","passed","Sun Dec 15 03:37:41 GMT 2024","TestHomePage","test_HomePage","",""
"","9478","Site with exhibits","Tests","Sun Dec 15 03:45:20 GMT 2024","passed","Sun Dec 15 03:45:29 GMT 2024","TestSites","test_Sites","",""
"","22","Transport section appearance","Tests","Sun Dec 15 03:35:00 GMT 2024","passed","Sun Dec 15 03:35:00 GMT 2024","TestAboutPage","test_AboutPage","",""
"","96","Saved sites cards attributes","Tests","Sun Dec 15 03:39:29 GMT 2024","passed","Sun Dec 15 03:39:30 GMT 2024","TestSites","test_Sites","",""
"","1916","Unsuccessfully login with email: simeon.hhl.qa@gmail.co and password: Test#1234","Tests","Sun Dec 15 03:37:22 GMT 2024","passed","Sun Dec 15 03:37:24 GMT 2024","TestLogin","test_Login","",""
"","100","Check presented sites in the sites carousel","Tests","Sun Dec 15 03:37:41 GMT 2024","passed","Sun Dec 15 03:37:42 GMT 2024","TestHomePage","test_HomePage","",""
"","646","Click Add to Calendar link","Tests","Sun Dec 15 03:36:21 GMT 2024","skipped","Sun Dec 15 03:36:21 GMT 2024","TestEvents","test_Events","",""
"","12449","Site information appearance","Tests","Sun Dec 15 03:44:07 GMT 2024","passed","Sun Dec 15 03:44:19 GMT 2024","TestSites","test_Sites","",""
"","1118","Click Add to Calendar link","Tests","Sun Dec 15 03:36:52 GMT 2024","passed","Sun Dec 15 03:36:53 GMT 2024","TestEvents","test_Events","",""
"","4138","Click save site button","Tests","Sun Dec 15 03:45:48 GMT 2024","passed","Sun Dec 15 03:45:52 GMT 2024","TestSites","test_Sites","",""
"","0","Click on event carousel card","Tests","Sun Dec 15 03:37:57 GMT 2024","skipped","Sun Dec 15 03:37:57 GMT 2024","TestHomePage","test_HomePage","",""
"","2582","Image gallery with more than one image","Tests","Sun Dec 15 03:32:24 GMT 2024","passed","Sun Dec 15 03:32:27 GMT 2024","TestAboutPage","test_AboutPage","",""
"","4351","User is navigated to the Home page","Tests","Sun Dec 15 03:36:53 GMT 2024","passed","Sun Dec 15 03:36:57 GMT 2024","TestHomePage","test_HomePage","",""
"","5453","Check site carousel button","Tests","Sun Dec 15 03:36:31 GMT 2024","passed","Sun Dec 15 03:36:37 GMT 2024","TestHomePage","test_HomePage","",""
"","8862","Expand FAQ elements","Tests","Sun Dec 15 03:34:51 GMT 2024","passed","Sun Dec 15 03:35:00 GMT 2024","TestAboutPage","test_AboutPage","",""
"","13161","Check individual Historic site","Tests","Sun Dec 15 03:38:10 GMT 2024","passed","Sun Dec 15 03:38:23 GMT 2024","TestSites","test_Sites","",""
"","14","Check the site tabs title","Tests","Sun Dec 15 03:39:10 GMT 2024","passed","Sun Dec 15 03:39:11 GMT 2024","TestSites","test_Sites","",""
"","33","Check Hero Banner appearance","Tests","Sun Dec 15 03:36:56 GMT 2024","passed","Sun Dec 15 03:36:56 GMT 2024","TestHomePage","test_HomePage","",""
"","3","Check site carousel description","Tests","Sun Dec 15 03:36:31 GMT 2024","passed","Sun Dec 15 03:36:31 GMT 2024","TestHomePage","test_HomePage","",""
"","12","Check themes section title text","Tests","Sun Dec 15 03:32:53 GMT 2024","passed","Sun Dec 15 03:32:53 GMT 2024","TestAboutPage","test_AboutPage","",""
"","6742","Saved site is visible in the saved site section","Tests","Sun Dec 15 03:45:56 GMT 2024","passed","Sun Dec 15 03:46:02 GMT 2024","TestSites","test_Sites","",""
"","5452","Check Historic sites","Tests","Sun Dec 15 03:38:54 GMT 2024","passed","Sun Dec 15 03:38:59 GMT 2024","TestSites","test_Sites","",""
"","673","Saved site is visible in the mobile app","Tests","Sun Dec 15 03:46:02 GMT 2024","passed","Sun Dec 15 03:46:03 GMT 2024","TestSites","test_Sites","",""
"","51","Populated email field","Tests","Sun Dec 15 03:35:53 GMT 2024","passed","Sun Dec 15 03:35:53 GMT 2024","TestContactPage","test_ContactPage","",""
"","1071","Get Involved section appearance","Tests","Sun Dec 15 03:46:50 GMT 2024","passed","Sun Dec 15 03:46:51 GMT 2024","TestSponsorsPage","test_SponsorsPage","",""
"","3083","Click back button","Tests","Sun Dec 15 03:41:56 GMT 2024","passed","Sun Dec 15 03:41:59 GMT 2024","TestSites","test_Sites","",""
"","7905","Expand FAQ elements","Tests","Sun Dec 15 03:35:45 GMT 2024","passed","Sun Dec 15 03:35:53 GMT 2024","TestAboutPage","test_AboutPage","",""
"","97","Login page appearance","Tests","Sun Dec 15 03:38:45 GMT 2024","passed","Sun Dec 15 03:38:45 GMT 2024","TestLogin","test_Login","",""
"","21429","Unsave a site","Tests","Sun Dec 15 03:46:03 GMT 2024","passed","Sun Dec 15 03:46:25 GMT 2024","TestSites","test_Sites","",""
"","2296","Click Get Directions link","Tests","Sun Dec 15 03:36:49 GMT 2024","passed","Sun Dec 15 03:36:52 GMT 2024","TestEvents","test_Events","",""
"","12","Check the site tabs description","Tests","Sun Dec 15 03:38:26 GMT 2024","passed","Sun Dec 15 03:38:26 GMT 2024","TestSites","test_Sites","",""
"","6693","Events section appearance","Tests","Sun Dec 15 03:36:26 GMT 2024","passed","Sun Dec 15 03:36:33 GMT 2024","TestEvents","test_Events","",""
"","3","Check site carousel title","Tests","Sun Dec 15 03:36:31 GMT 2024","passed","Sun Dec 15 03:36:31 GMT 2024","TestHomePage","test_HomePage","",""
"","435","Populated message field","Tests","Sun Dec 15 03:35:30 GMT 2024","passed","Sun Dec 15 03:35:30 GMT 2024","TestContactPage","test_ContactPage","",""
"","4128","Saved sites with saved sites","Tests","Sun Dec 15 03:39:48 GMT 2024","passed","Sun Dec 15 03:39:52 GMT 2024","TestSites","test_Sites","",""
"","4260","Click Get Directions link","Tests","Sun Dec 15 03:36:16 GMT 2024","passed","Sun Dec 15 03:36:21 GMT 2024","TestEvents","test_Events","",""
"","9","Click Download section App Store button","Tests","Sun Dec 15 03:37:41 GMT 2024","passed","Sun Dec 15 03:37:41 GMT 2024","TestHomePage","test_HomePage","",""
"","13916","Saved site icon on site cards","Tests","Sun Dec 15 03:41:49 GMT 2024","passed","Sun Dec 15 03:42:03 GMT 2024","TestSites","test_Sites","",""
"","7860","Expand FAQ elements","Tests","Sun Dec 15 03:35:28 GMT 2024","passed","Sun Dec 15 03:35:36 GMT 2024","TestAboutPage","test_AboutPage","",""
"","7584","Click on saved site card","Tests","Sun Dec 15 03:39:30 GMT 2024","passed","Sun Dec 15 03:39:37 GMT 2024","TestSites","test_Sites","",""
"","3184","Check Historic sites","Tests","Sun Dec 15 03:38:26 GMT 2024","passed","Sun Dec 15 03:38:29 GMT 2024","TestSites","test_Sites","",""
"","313","Email field validation","Tests","Sun Dec 15 03:36:28 GMT 2024","passed","Sun Dec 15 03:36:28 GMT 2024","TestContactPage","test_ContactPage","",""
"","0","Check event carousel title","Tests","Sun Dec 15 03:37:57 GMT 2024","skipped","Sun Dec 15 03:37:57 GMT 2024","TestHomePage","test_HomePage","",""
"","95063","Saved site icon on site cards","Tests","Sun Dec 15 03:40:14 GMT 2024","passed","Sun Dec 15 03:41:49 GMT 2024","TestSites","test_Sites","",""
"","6","Check heading title description","Tests","Sun Dec 15 03:32:19 GMT 2024","passed","Sun Dec 15 03:32:19 GMT 2024","TestAboutPage","test_AboutPage","",""
"","41","Transport section appearance","Tests","Sun Dec 15 03:36:01 GMT 2024","passed","Sun Dec 15 03:36:01 GMT 2024","TestAboutPage","test_AboutPage","",""
"","0","Event carousel cards without events","Tests","Sun Dec 15 03:36:56 GMT 2024","skipped","Sun Dec 15 03:36:56 GMT 2024","TestHomePage","test_HomePage","",""
"","111","Populated email field","Tests","Sun Dec 15 03:36:28 GMT 2024","passed","Sun Dec 15 03:36:28 GMT 2024","TestContactPage","test_ContactPage","",""
"","9","Check Download section image","Tests","Sun Dec 15 03:37:02 GMT 2024","passed","Sun Dec 15 03:37:02 GMT 2024","TestHomePage","test_HomePage","",""
"","1036","Name field appearance","Tests","Sun Dec 15 03:36:00 GMT 2024","passed","Sun Dec 15 03:36:01 GMT 2024","TestContactPage","test_ContactPage","",""
"","16017","Saved sites without saved sites","Tests","Sun Dec 15 03:39:08 GMT 2024","passed","Sun Dec 15 03:39:24 GMT 2024","TestSites","test_Sites","",""
"","1109","About page appearance","Tests","Sun Dec 15 03:32:52 GMT 2024","passed","Sun Dec 15 03:32:53 GMT 2024","TestAboutPage","test_AboutPage","",""
"","23","Email field appearance","Tests","Sun Dec 15 03:36:28 GMT 2024","passed","Sun Dec 15 03:36:28 GMT 2024","TestContactPage","test_ContactPage","",""
"","4","Click Download section Google Play button","Tests","Sun Dec 15 03:36:31 GMT 2024","passed","Sun Dec 15 03:36:31 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check site carousel title","Tests","Sun Dec 15 03:37:02 GMT 2024","passed","Sun Dec 15 03:37:02 GMT 2024","TestHomePage","test_HomePage","",""
"","2818","Unsuccessfully login with email:  and password: Test#1234","Tests","Sun Dec 15 03:38:25 GMT 2024","passed","Sun Dec 15 03:38:28 GMT 2024","TestLogin","test_Login","",""
"","12118","Saved site icon on site cards","Tests","Sun Dec 15 03:42:02 GMT 2024","passed","Sun Dec 15 03:42:14 GMT 2024","TestSites","test_Sites","",""
"","3","Event Date and Time","Tests","Sun Dec 15 03:36:16 GMT 2024","passed","Sun Dec 15 03:36:16 GMT 2024","TestEvents","test_Events","",""
"","4","Event Location section","Tests","Sun Dec 15 03:36:16 GMT 2024","passed","Sun Dec 15 03:36:16 GMT 2024","TestEvents","test_Events","",""
"","3040","Click back button","Tests","Sun Dec 15 03:42:24 GMT 2024","passed","Sun Dec 15 03:42:27 GMT 2024","TestSites","test_Sites","",""
"","4623","Unsuccessfully login with email: simeon.hhl.qa@gmail.co and password: Test#1234","Tests","Sun Dec 15 03:38:14 GMT 2024","passed","Sun Dec 15 03:38:19 GMT 2024","TestLogin","test_Login","",""
"","5","Click Download section Google Play button","Tests","Sun Dec 15 03:37:01 GMT 2024","passed","Sun Dec 15 03:37:01 GMT 2024","TestHomePage","test_HomePage","",""
"","20","Transport section card titles","Tests","Sun Dec 15 03:35:26 GMT 2024","passed","Sun Dec 15 03:35:26 GMT 2024","TestAboutPage","test_AboutPage","",""
"","5167","Public transport card link","Tests","Sun Dec 15 03:36:01 GMT 2024","passed","Sun Dec 15 03:36:07 GMT 2024","TestAboutPage","test_AboutPage","",""
"","54969","Scroll images with buttons","Tests","Sun Dec 15 03:33:23 GMT 2024","passed","Sun Dec 15 03:34:18 GMT 2024","TestAboutPage","test_AboutPage","",""
"","5634","Click on an event","Tests","Sun Dec 15 03:36:04 GMT 2024","passed","Sun Dec 15 03:36:10 GMT 2024","TestEvents","test_Events","",""
"","7117","Click on Get Directions link","Tests","Sun Dec 15 03:44:50 GMT 2024","passed","Sun Dec 15 03:44:57 GMT 2024","TestSites","test_Sites","",""
"","4156","Check Hero Banner button","Tests","Sun Dec 15 03:36:57 GMT 2024","passed","Sun Dec 15 03:37:02 GMT 2024","TestHomePage","test_HomePage","",""
"","34","Transport section card titles","Tests","Sun Dec 15 03:36:01 GMT 2024","passed","Sun Dec 15 03:36:01 GMT 2024","TestAboutPage","test_AboutPage","",""
"","10831","Saved sites without saved sites","Tests","Sun Dec 15 03:39:37 GMT 2024","passed","Sun Dec 15 03:39:48 GMT 2024","TestSites","test_Sites","",""
"","17","Events pages section description","Tests","Sun Dec 15 03:36:26 GMT 2024","passed","Sun Dec 15 03:36:26 GMT 2024","TestEvents","test_Events","",""
"","6","Check heading title text","Tests","Sun Dec 15 03:32:19 GMT 2024","passed","Sun Dec 15 03:32:19 GMT 2024","TestAboutPage","test_AboutPage","",""
"","59","Login page appearance","Tests","Sun Dec 15 03:38:14 GMT 2024","passed","Sun Dec 15 03:38:14 GMT 2024","TestLogin","test_Login","",""
"","20","Check presented sites order","Tests","Sun Dec 15 03:37:01 GMT 2024","passed","Sun Dec 15 03:37:01 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner image","Tests","Sun Dec 15 03:37:37 GMT 2024","passed","Sun Dec 15 03:37:37 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Check FAQ section description text","Tests","Sun Dec 15 03:34:33 GMT 2024","passed","Sun Dec 15 03:34:33 GMT 2024","TestAboutPage","test_AboutPage","",""
"","44401","Scroll images with buttons","Tests","Sun Dec 15 03:43:08 GMT 2024","passed","Sun Dec 15 03:43:52 GMT 2024","TestSites","test_Sites","",""
