"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","83","Check sections appearance","Tests","Mon Feb 17 11:13:57 GMT 2025","passed","Mon Feb 17 11:13:57 GMT 2025","TestHomePage","test_HomePage","",""
"","5143","Check event carousel button","Tests","Mon Feb 17 11:14:15 GMT 2025","passed","Mon Feb 17 11:14:20 GMT 2025","TestHomePage","test_HomePage","",""
"","31","Check presented events order","Tests","Mon Feb 17 11:14:15 GMT 2025","passed","Mon Feb 17 11:14:15 GMT 2025","TestHomePage","test_HomePage","",""
"","49","Check sites carousel appearance","Tests","Mon Feb 17 11:13:52 GMT 2025","passed","Mon Feb 17 11:13:52 GMT 2025","TestHomePage","test_HomePage","",""
"","149","Check presented events in the events carousel","Tests","Mon Feb 17 11:14:15 GMT 2025","passed","Mon Feb 17 11:14:15 GMT 2025","TestHomePage","test_HomePage","",""
"","9","Click Download section App Store button","Tests","Mon Feb 17 11:13:52 GMT 2025","passed","Mon Feb 17 11:13:52 GMT 2025","TestHomePage","test_HomePage","",""
"","29","Check presented events order","Tests","Mon Feb 17 11:14:04 GMT 2025","passed","Mon Feb 17 11:14:04 GMT 2025","TestHomePage","test_HomePage","",""
"","11","Click Download section Google Play button","Tests","Mon Feb 17 11:13:52 GMT 2025","passed","Mon Feb 17 11:13:52 GMT 2025","TestHomePage","test_HomePage","",""
"","9","Click Download section App Store button","Tests","Mon Feb 17 11:14:01 GMT 2025","passed","Mon Feb 17 11:14:02 GMT 2025","TestHomePage","test_HomePage","",""
"","10","Check event carousel description","Tests","Mon Feb 17 11:14:04 GMT 2025","passed","Mon Feb 17 11:14:04 GMT 2025","TestHomePage","test_HomePage","",""
"","10","Check event carousel description","Tests","Mon Feb 17 11:14:15 GMT 2025","passed","Mon Feb 17 11:14:15 GMT 2025","TestHomePage","test_HomePage","",""
"","20","Check Hero Banner subtitle","Tests","Mon Feb 17 11:13:48 GMT 2025","passed","Mon Feb 17 11:13:48 GMT 2025","TestHomePage","test_HomePage","",""
"","6714","Click on site carousel card","Tests","Mon Feb 17 11:13:58 GMT 2025","passed","Mon Feb 17 11:14:04 GMT 2025","TestHomePage","test_HomePage","",""
"","48","Check sites carousel appearance","Tests","Mon Feb 17 11:14:02 GMT 2025","passed","Mon Feb 17 11:14:02 GMT 2025","TestHomePage","test_HomePage","",""
"","14684","Event carousel cards without events","Tests","Mon Feb 17 11:14:32 GMT 2025","passed","Mon Feb 17 11:14:47 GMT 2025","TestHomePage","test_HomePage","",""
"","20","Check Download section description","Tests","Mon Feb 17 11:14:01 GMT 2025","passed","Mon Feb 17 11:14:01 GMT 2025","TestHomePage","test_HomePage","",""
"","6664","Click on site carousel card","Tests","Mon Feb 17 11:14:07 GMT 2025","passed","Mon Feb 17 11:14:14 GMT 2025","TestHomePage","test_HomePage","",""
"","16","Check Download section description","Tests","Mon Feb 17 11:13:52 GMT 2025","passed","Mon Feb 17 11:13:52 GMT 2025","TestHomePage","test_HomePage","",""
"","11","Check site carousel description","Tests","Mon Feb 17 11:13:52 GMT 2025","passed","Mon Feb 17 11:13:52 GMT 2025","TestHomePage","test_HomePage","",""
"","2973","Check main navigation","Tests","Mon Feb 17 11:14:57 GMT 2025","passed","Mon Feb 17 11:15:00 GMT 2025","TestHomePage","test_HomePage","",""
"","3138","Check main navigation","Tests","Mon Feb 17 11:14:46 GMT 2025","passed","Mon Feb 17 11:14:50 GMT 2025","TestHomePage","test_HomePage","",""
"","6703","Click on event carousel card","Tests","Mon Feb 17 11:14:10 GMT 2025","passed","Mon Feb 17 11:14:16 GMT 2025","TestHomePage","test_HomePage","",""
"","14642","Event carousel cards without events","Tests","Mon Feb 17 11:14:22 GMT 2025","passed","Mon Feb 17 11:14:36 GMT 2025","TestHomePage","test_HomePage","",""
"","10","Check Download section title","Tests","Mon Feb 17 11:13:52 GMT 2025","passed","Mon Feb 17 11:13:52 GMT 2025","TestHomePage","test_HomePage","",""
"","26","Check Hero Banner subtitle","Tests","Mon Feb 17 11:13:57 GMT 2025","passed","Mon Feb 17 11:13:57 GMT 2025","TestHomePage","test_HomePage","",""
"","84","Check sections appearance","Tests","Mon Feb 17 11:13:48 GMT 2025","passed","Mon Feb 17 11:13:48 GMT 2025","TestHomePage","test_HomePage","",""
"","5154","Check site carousel button","Tests","Mon Feb 17 11:13:52 GMT 2025","passed","Mon Feb 17 11:13:58 GMT 2025","TestHomePage","test_HomePage","",""
"","371","Check language switch","Tests","Mon Feb 17 11:15:00 GMT 2025","passed","Mon Feb 17 11:15:00 GMT 2025","TestHomePage","test_HomePage","",""
"","78","Check Download section appearance","Tests","Mon Feb 17 11:14:01 GMT 2025","passed","Mon Feb 17 11:14:01 GMT 2025","TestHomePage","test_HomePage","",""
"","78","Check Download section analytic pairs","Tests","Mon Feb 17 11:13:52 GMT 2025","passed","Mon Feb 17 11:13:52 GMT 2025","TestHomePage","test_HomePage","",""
"","31","Check presented sites order","Tests","Mon Feb 17 11:14:02 GMT 2025","passed","Mon Feb 17 11:14:02 GMT 2025","TestHomePage","test_HomePage","",""
"","90","Check Download section analytic pairs","Tests","Mon Feb 17 11:14:01 GMT 2025","passed","Mon Feb 17 11:14:01 GMT 2025","TestHomePage","test_HomePage","",""
"","11","Check event carousel title","Tests","Mon Feb 17 11:14:15 GMT 2025","passed","Mon Feb 17 11:14:15 GMT 2025","TestHomePage","test_HomePage","",""
"","11","Check site carousel title","Tests","Mon Feb 17 11:14:02 GMT 2025","passed","Mon Feb 17 11:14:02 GMT 2025","TestHomePage","test_HomePage","",""
"","101","Check presented sites in the sites carousel","Tests","Mon Feb 17 11:14:02 GMT 2025","passed","Mon Feb 17 11:14:02 GMT 2025","TestHomePage","test_HomePage","",""
"","11","Check event carousel title","Tests","Mon Feb 17 11:14:04 GMT 2025","passed","Mon Feb 17 11:14:04 GMT 2025","TestHomePage","test_HomePage","",""
"","14","Check Download section title","Tests","Mon Feb 17 11:14:01 GMT 2025","passed","Mon Feb 17 11:14:01 GMT 2025","TestHomePage","test_HomePage","",""
"","102","Check presented sites in the sites carousel","Tests","Mon Feb 17 11:13:52 GMT 2025","passed","Mon Feb 17 11:13:52 GMT 2025","TestHomePage","test_HomePage","",""
"","35","Check events carousel appearance","Tests","Mon Feb 17 11:14:15 GMT 2025","passed","Mon Feb 17 11:14:15 GMT 2025","TestHomePage","test_HomePage","",""
"","12","Check Hero Banner image","Tests","Mon Feb 17 11:13:57 GMT 2025","passed","Mon Feb 17 11:13:57 GMT 2025","TestHomePage","test_HomePage","",""
"","325","Check language switch","Tests","Mon Feb 17 11:14:50 GMT 2025","passed","Mon Feb 17 11:14:50 GMT 2025","TestHomePage","test_HomePage","",""
"","3594","User is navigated to the Home page","Tests","Mon Feb 17 11:13:53 GMT 2025","passed","Mon Feb 17 11:13:57 GMT 2025","TestHomePage","test_HomePage","",""
"","35","Check presented sites order","Tests","Mon Feb 17 11:13:52 GMT 2025","passed","Mon Feb 17 11:13:52 GMT 2025","TestHomePage","test_HomePage","",""
"","6653","Click on event carousel card","Tests","Mon Feb 17 11:14:20 GMT 2025","passed","Mon Feb 17 11:14:27 GMT 2025","TestHomePage","test_HomePage","",""
"","141","Check presented events in the events carousel","Tests","Mon Feb 17 11:14:04 GMT 2025","passed","Mon Feb 17 11:14:04 GMT 2025","TestHomePage","test_HomePage","",""
"","4170","Check Hero Banner button","Tests","Mon Feb 17 11:13:48 GMT 2025","passed","Mon Feb 17 11:13:52 GMT 2025","TestHomePage","test_HomePage","",""
"","35","Check Hero Banner title","Tests","Mon Feb 17 11:13:57 GMT 2025","passed","Mon Feb 17 11:13:57 GMT 2025","TestHomePage","test_HomePage","",""
"","71","Check Download section appearance","Tests","Mon Feb 17 11:13:52 GMT 2025","passed","Mon Feb 17 11:13:52 GMT 2025","TestHomePage","test_HomePage","",""
"","44","Check Hero Banner appearance","Tests","Mon Feb 17 11:13:48 GMT 2025","passed","Mon Feb 17 11:13:48 GMT 2025","TestHomePage","test_HomePage","",""
"","46","Check Hero Banner appearance","Tests","Mon Feb 17 11:13:57 GMT 2025","passed","Mon Feb 17 11:13:57 GMT 2025","TestHomePage","test_HomePage","",""
"","9","Click Download section Google Play button","Tests","Mon Feb 17 11:14:01 GMT 2025","passed","Mon Feb 17 11:14:01 GMT 2025","TestHomePage","test_HomePage","",""
"","5158","Check site carousel button","Tests","Mon Feb 17 11:14:02 GMT 2025","passed","Mon Feb 17 11:14:07 GMT 2025","TestHomePage","test_HomePage","",""
