"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66","Check Download section appearance","Tests","Thu Dec 12 13:24:48 GMT 2024","passed","Thu Dec 12 13:24:48 GMT 2024","TestHomePage","test_HomePage","",""
"","146","Check presented events in the events carousel","Tests","Thu Dec 12 13:25:19 GMT 2024","passed","Thu Dec 12 13:25:20 GMT 2024","TestHomePage","test_HomePage","",""
"","17","Check Download section description","Tests","Thu Dec 12 13:25:05 GMT 2024","passed","Thu Dec 12 13:25:05 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check event carousel description","Tests","Thu Dec 12 13:25:01 GMT 2024","passed","Thu Dec 12 13:25:01 GMT 2024","TestHomePage","test_HomePage","",""
"","12","Check Hero Banner image","Tests","Thu Dec 12 13:25:00 GMT 2024","passed","Thu Dec 12 13:25:00 GMT 2024","TestHomePage","test_HomePage","",""
"","366","Check language switch","Tests","Thu Dec 12 13:26:08 GMT 2024","passed","Thu Dec 12 13:26:08 GMT 2024","TestHomePage","test_HomePage","",""
"","63","Check sites carousel appearance","Tests","Thu Dec 12 13:25:05 GMT 2024","passed","Thu Dec 12 13:25:05 GMT 2024","TestHomePage","test_HomePage","",""
"","74","Check Download section appearance","Tests","Thu Dec 12 13:25:05 GMT 2024","passed","Thu Dec 12 13:25:05 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Click Download section App Store button","Tests","Thu Dec 12 13:25:03 GMT 2024","passed","Thu Dec 12 13:25:03 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check event carousel title","Tests","Thu Dec 12 13:25:19 GMT 2024","passed","Thu Dec 12 13:25:19 GMT 2024","TestHomePage","test_HomePage","",""
"","6841","Click on site carousel card","Tests","Thu Dec 12 13:25:10 GMT 2024","passed","Thu Dec 12 13:25:17 GMT 2024","TestHomePage","test_HomePage","",""
"","5013","Check language switch","Tests","Thu Dec 12 13:26:07 GMT 2024","passed","Thu Dec 12 13:26:12 GMT 2024","TestHomePage","test_HomePage","",""
"","5127","Check event carousel button","Tests","Thu Dec 12 13:25:01 GMT 2024","passed","Thu Dec 12 13:25:06 GMT 2024","TestHomePage","test_HomePage","",""
"","17","Check Hero Banner title","Tests","Thu Dec 12 13:25:00 GMT 2024","passed","Thu Dec 12 13:25:00 GMT 2024","TestHomePage","test_HomePage","",""
"","16308","Event carousel cards without events","Tests","Thu Dec 12 13:25:37 GMT 2024","passed","Thu Dec 12 13:25:53 GMT 2024","TestHomePage","test_HomePage","",""
"","95","Check presented sites in the sites carousel","Tests","Thu Dec 12 13:24:49 GMT 2024","passed","Thu Dec 12 13:24:49 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Click Download section App Store button","Tests","Thu Dec 12 13:24:48 GMT 2024","passed","Thu Dec 12 13:24:48 GMT 2024","TestHomePage","test_HomePage","",""
"","17172","Event carousel cards without events","Tests","Thu Dec 12 13:25:37 GMT 2024","passed","Thu Dec 12 13:25:54 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check Download section title","Tests","Thu Dec 12 13:25:03 GMT 2024","passed","Thu Dec 12 13:25:03 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check site carousel title","Tests","Thu Dec 12 13:24:48 GMT 2024","passed","Thu Dec 12 13:24:49 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check site carousel title","Tests","Thu Dec 12 13:25:05 GMT 2024","passed","Thu Dec 12 13:25:05 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section App Store button","Tests","Thu Dec 12 13:25:05 GMT 2024","passed","Thu Dec 12 13:25:05 GMT 2024","TestHomePage","test_HomePage","",""
"","6","Check Hero Banner image","Tests","Thu Dec 12 13:24:58 GMT 2024","passed","Thu Dec 12 13:24:58 GMT 2024","TestHomePage","test_HomePage","",""
"","3739","Check main navigation","Tests","Thu Dec 12 13:25:44 GMT 2024","passed","Thu Dec 12 13:25:48 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check event carousel title","Tests","Thu Dec 12 13:25:01 GMT 2024","passed","Thu Dec 12 13:25:01 GMT 2024","TestHomePage","test_HomePage","",""
"","16115","Event carousel cards without events","Tests","Thu Dec 12 13:25:18 GMT 2024","passed","Thu Dec 12 13:25:34 GMT 2024","TestHomePage","test_HomePage","",""
"","36","Check presented sites order","Tests","Thu Dec 12 13:24:49 GMT 2024","passed","Thu Dec 12 13:24:49 GMT 2024","TestHomePage","test_HomePage","",""
"","6","Check site carousel title","Tests","Thu Dec 12 13:25:03 GMT 2024","passed","Thu Dec 12 13:25:03 GMT 2024","TestHomePage","test_HomePage","",""
"","31","Check presented sites order","Tests","Thu Dec 12 13:25:05 GMT 2024","passed","Thu Dec 12 13:25:05 GMT 2024","TestHomePage","test_HomePage","",""
"","20","Check presented events order","Tests","Thu Dec 12 13:25:18 GMT 2024","passed","Thu Dec 12 13:25:18 GMT 2024","TestHomePage","test_HomePage","",""
"","6813","Click on event carousel card","Tests","Thu Dec 12 13:25:25 GMT 2024","passed","Thu Dec 12 13:25:32 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check Hero Banner title","Tests","Thu Dec 12 13:24:58 GMT 2024","passed","Thu Dec 12 13:24:58 GMT 2024","TestHomePage","test_HomePage","",""
"","133","Check presented events in the events carousel","Tests","Thu Dec 12 13:25:01 GMT 2024","passed","Thu Dec 12 13:25:01 GMT 2024","TestHomePage","test_HomePage","",""
"","12","Check Hero Banner subtitle","Tests","Thu Dec 12 13:25:00 GMT 2024","passed","Thu Dec 12 13:25:00 GMT 2024","TestHomePage","test_HomePage","",""
"","19","Check presented sites order","Tests","Thu Dec 12 13:25:03 GMT 2024","passed","Thu Dec 12 13:25:03 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Download section title","Tests","Thu Dec 12 13:24:48 GMT 2024","passed","Thu Dec 12 13:24:48 GMT 2024","TestHomePage","test_HomePage","",""
"","86","Check sections appearance","Tests","Thu Dec 12 13:25:00 GMT 2024","passed","Thu Dec 12 13:25:00 GMT 2024","TestHomePage","test_HomePage","",""
"","14","Check Hero Banner title","Tests","Thu Dec 12 13:24:44 GMT 2024","passed","Thu Dec 12 13:24:44 GMT 2024","TestHomePage","test_HomePage","",""
"","68","Check Hero Banner appearance","Tests","Thu Dec 12 13:25:00 GMT 2024","passed","Thu Dec 12 13:25:00 GMT 2024","TestHomePage","test_HomePage","",""
"","42","Check sites carousel appearance","Tests","Thu Dec 12 13:24:48 GMT 2024","passed","Thu Dec 12 13:24:48 GMT 2024","TestHomePage","test_HomePage","",""
"","4147","Check Hero Banner button","Tests","Thu Dec 12 13:24:44 GMT 2024","passed","Thu Dec 12 13:24:48 GMT 2024","TestHomePage","test_HomePage","",""
"","5147","Check event carousel button","Tests","Thu Dec 12 13:25:20 GMT 2024","passed","Thu Dec 12 13:25:25 GMT 2024","TestHomePage","test_HomePage","",""
