"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","408","Check language switch","Tests","Thu Dec 12 16:31:59 GMT 2024","passed","Thu Dec 12 16:31:59 GMT 2024","TestHomePage","test_HomePage","",""
"","31","Check presented events order","Tests","Thu Dec 12 16:31:12 GMT 2024","passed","Thu Dec 12 16:31:12 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section App Store button","Tests","Thu Dec 12 16:30:40 GMT 2024","passed","Thu Dec 12 16:30:40 GMT 2024","TestHomePage","test_HomePage","",""
"","5174","Check site carousel button","Tests","Thu Dec 12 16:30:57 GMT 2024","passed","Thu Dec 12 16:31:02 GMT 2024","TestHomePage","test_HomePage","",""
"","114","Check presented sites in the sites carousel","Tests","Thu Dec 12 16:30:56 GMT 2024","passed","Thu Dec 12 16:30:57 GMT 2024","TestHomePage","test_HomePage","",""
"","15","Check Download section description","Tests","Thu Dec 12 16:30:39 GMT 2024","passed","Thu Dec 12 16:30:39 GMT 2024","TestHomePage","test_HomePage","",""
"","80","Check sections appearance","Tests","Thu Dec 12 16:30:35 GMT 2024","passed","Thu Dec 12 16:30:35 GMT 2024","TestHomePage","test_HomePage","",""
"","4147","Check Hero Banner button","Tests","Thu Dec 12 16:30:35 GMT 2024","passed","Thu Dec 12 16:30:39 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section App Store button","Tests","Thu Dec 12 16:30:56 GMT 2024","passed","Thu Dec 12 16:30:56 GMT 2024","TestHomePage","test_HomePage","",""
"","14","Check site carousel description","Tests","Thu Dec 12 16:30:56 GMT 2024","passed","Thu Dec 12 16:30:56 GMT 2024","TestHomePage","test_HomePage","",""
"","29","Check presented events order","Tests","Thu Dec 12 16:30:54 GMT 2024","passed","Thu Dec 12 16:30:54 GMT 2024","TestHomePage","test_HomePage","",""
"","12","Check Hero Banner subtitle","Tests","Thu Dec 12 16:30:52 GMT 2024","passed","Thu Dec 12 16:30:52 GMT 2024","TestHomePage","test_HomePage","",""
"","4290","Check Hero Banner button","Tests","Thu Dec 12 16:30:52 GMT 2024","passed","Thu Dec 12 16:30:56 GMT 2024","TestHomePage","test_HomePage","",""
