"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","86","Check sections appearance","Tests","Thu Dec 12 16:12:30 GMT 2024","passed","Thu Dec 12 16:12:30 GMT 2024","TestHomePage","test_HomePage","",""
"","54","Check Hero Banner subtitle","Tests","Thu Dec 12 16:12:30 GMT 2024","passed","Thu Dec 12 16:12:30 GMT 2024","TestHomePage","test_HomePage","",""
"","33","Check presented sites order","Tests","Thu Dec 12 16:12:34 GMT 2024","passed","Thu Dec 12 16:12:34 GMT 2024","TestHomePage","test_HomePage","",""
"","6994","Click on site carousel card","Tests","Thu Dec 12 16:12:40 GMT 2024","passed","Thu Dec 12 16:12:47 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Download section title","Tests","Thu Dec 12 16:12:34 GMT 2024","passed","Thu Dec 12 16:12:34 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Check site carousel description","Tests","Thu Dec 12 16:12:24 GMT 2024","passed","Thu Dec 12 16:12:24 GMT 2024","TestHomePage","test_HomePage","",""
"","15","Check Hero Banner title","Tests","Thu Dec 12 16:12:19 GMT 2024","passed","Thu Dec 12 16:12:19 GMT 2024","TestHomePage","test_HomePage","",""
"","72","Check Download section analytic pairs","Tests","Thu Dec 12 16:12:24 GMT 2024","passed","Thu Dec 12 16:12:24 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Hero Banner subtitle","Tests","Thu Dec 12 16:12:20 GMT 2024","passed","Thu Dec 12 16:12:20 GMT 2024","TestHomePage","test_HomePage","",""
"","6697","Click on site carousel card","Tests","Thu Dec 12 16:12:29 GMT 2024","passed","Thu Dec 12 16:12:36 GMT 2024","TestHomePage","test_HomePage","",""
"","48","Check Download section analytic pairs","Tests","Thu Dec 12 16:12:24 GMT 2024","passed","Thu Dec 12 16:12:24 GMT 2024","TestHomePage","test_HomePage","",""
"","3655","Check main navigation","Tests","Thu Dec 12 16:13:33 GMT 2024","passed","Thu Dec 12 16:13:37 GMT 2024","TestHomePage","test_HomePage","",""
"","14584","Event carousel cards without events","Tests","Thu Dec 12 16:12:56 GMT 2024","passed","Thu Dec 12 16:13:11 GMT 2024","TestHomePage","test_HomePage","",""
"","57","Check presented sites in the sites carousel","Tests","Thu Dec 12 16:12:24 GMT 2024","passed","Thu Dec 12 16:12:25 GMT 2024","TestHomePage","test_HomePage","",""
"","20","Check presented events order","Tests","Thu Dec 12 16:12:37 GMT 2024","passed","Thu Dec 12 16:12:37 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Click Download section Google Play button","Tests","Thu Dec 12 16:12:34 GMT 2024","passed","Thu Dec 12 16:12:34 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check event carousel title","Tests","Thu Dec 12 16:12:37 GMT 2024","passed","Thu Dec 12 16:12:37 GMT 2024","TestHomePage","test_HomePage","",""
"","6686","Click on event carousel card","Tests","Thu Dec 12 16:12:43 GMT 2024","passed","Thu Dec 12 16:12:49 GMT 2024","TestHomePage","test_HomePage","",""
"","18519","Event carousel cards without events","Tests","Thu Dec 12 16:13:04 GMT 2024","passed","Thu Dec 12 16:13:23 GMT 2024","TestHomePage","test_HomePage","",""
"","5142","Check event carousel button","Tests","Thu Dec 12 16:12:47 GMT 2024","passed","Thu Dec 12 16:12:52 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check site carousel description","Tests","Thu Dec 12 16:12:34 GMT 2024","passed","Thu Dec 12 16:12:34 GMT 2024","TestHomePage","test_HomePage","",""
"","4552","User is navigated to the Home page","Tests","Thu Dec 12 16:12:15 GMT 2024","passed","Thu Dec 12 16:12:19 GMT 2024","TestHomePage","test_HomePage","",""
"","4237","Check Hero Banner button","Tests","Thu Dec 12 16:12:30 GMT 2024","passed","Thu Dec 12 16:12:34 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner subtitle","Tests","Thu Dec 12 16:12:19 GMT 2024","passed","Thu Dec 12 16:12:19 GMT 2024","TestHomePage","test_HomePage","",""
"","17","Check Download section description","Tests","Thu Dec 12 16:12:34 GMT 2024","passed","Thu Dec 12 16:12:34 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check site carousel title","Tests","Thu Dec 12 16:12:24 GMT 2024","passed","Thu Dec 12 16:12:24 GMT 2024","TestHomePage","test_HomePage","",""
"","29","Check presented events order","Tests","Thu Dec 12 16:12:37 GMT 2024","passed","Thu Dec 12 16:12:37 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check event carousel description","Tests","Thu Dec 12 16:12:37 GMT 2024","passed","Thu Dec 12 16:12:37 GMT 2024","TestHomePage","test_HomePage","",""
"","5474","Check event carousel button","Tests","Thu Dec 12 16:12:37 GMT 2024","passed","Thu Dec 12 16:12:43 GMT 2024","TestHomePage","test_HomePage","",""
"","3128","Check main navigation","Tests","Thu Dec 12 16:13:22 GMT 2024","passed","Thu Dec 12 16:13:25 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check Download section title","Tests","Thu Dec 12 16:12:24 GMT 2024","passed","Thu Dec 12 16:12:24 GMT 2024","TestHomePage","test_HomePage","",""
"","23","Check sites carousel appearance","Tests","Thu Dec 12 16:12:24 GMT 2024","passed","Thu Dec 12 16:12:24 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Click Download section App Store button","Tests","Thu Dec 12 16:12:24 GMT 2024","passed","Thu Dec 12 16:12:24 GMT 2024","TestHomePage","test_HomePage","",""
"","333","Check language switch","Tests","Thu Dec 12 16:13:23 GMT 2024","passed","Thu Dec 12 16:13:23 GMT 2024","TestHomePage","test_HomePage","",""
"","5321","User is navigated to the Home page","Tests","Thu Dec 12 16:12:24 GMT 2024","passed","Thu Dec 12 16:12:30 GMT 2024","TestHomePage","test_HomePage","",""
"","138","Check presented events in the events carousel","Tests","Thu Dec 12 16:12:37 GMT 2024","passed","Thu Dec 12 16:12:37 GMT 2024","TestHomePage","test_HomePage","",""
"","49","Check events carousel appearance","Tests","Thu Dec 12 16:12:47 GMT 2024","passed","Thu Dec 12 16:12:47 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner image","Tests","Thu Dec 12 16:12:30 GMT 2024","passed","Thu Dec 12 16:12:30 GMT 2024","TestHomePage","test_HomePage","",""
