"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2804","Check main navigation","Tests","Thu Dec 12 10:11:26 GMT 2024","passed","Thu Dec 12 10:11:29 GMT 2024","TestHomePage","test_HomePage","",""
"","7513","User is navigated to the Home page","Tests","Thu Dec 12 10:10:14 GMT 2024","passed","Thu Dec 12 10:10:21 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section Google Play button","Tests","Thu Dec 12 10:10:26 GMT 2024","passed","Thu Dec 12 10:10:26 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Download section title","Tests","Thu Dec 12 10:10:26 GMT 2024","passed","Thu Dec 12 10:10:26 GMT 2024","TestHomePage","test_HomePage","",""
"","47","Check sites carousel appearance","Tests","Thu Dec 12 10:10:49 GMT 2024","passed","Thu Dec 12 10:10:50 GMT 2024","TestHomePage","test_HomePage","",""
"","88","Check sections appearance","Tests","Thu Dec 12 10:10:22 GMT 2024","passed","Thu Dec 12 10:10:22 GMT 2024","TestHomePage","test_HomePage","",""
"","31","Check Hero Banner title","Tests","Thu Dec 12 10:10:22 GMT 2024","passed","Thu Dec 12 10:10:22 GMT 2024","TestHomePage","test_HomePage","",""
"","42","Check Hero Banner appearance","Tests","Thu Dec 12 10:10:45 GMT 2024","passed","Thu Dec 12 10:10:45 GMT 2024","TestHomePage","test_HomePage","",""
"","5069","Check language switch","Tests","Thu Dec 12 10:11:29 GMT 2024","passed","Thu Dec 12 10:11:34 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section App Store button","Tests","Thu Dec 12 10:10:49 GMT 2024","passed","Thu Dec 12 10:10:49 GMT 2024","TestHomePage","test_HomePage","",""
"","156","Check presented sites in the sites carousel","Tests","Thu Dec 12 10:10:26 GMT 2024","passed","Thu Dec 12 10:10:27 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check site carousel description","Tests","Thu Dec 12 10:10:50 GMT 2024","passed","Thu Dec 12 10:10:50 GMT 2024","TestHomePage","test_HomePage","",""
"","72","Check Download section analytic pairs","Tests","Thu Dec 12 10:10:26 GMT 2024","passed","Thu Dec 12 10:10:26 GMT 2024","TestHomePage","test_HomePage","",""
"","13","Check Download section description","Tests","Thu Dec 12 10:10:26 GMT 2024","passed","Thu Dec 12 10:10:26 GMT 2024","TestHomePage","test_HomePage","",""
"","92","Check sections appearance","Tests","Thu Dec 12 10:10:21 GMT 2024","passed","Thu Dec 12 10:10:21 GMT 2024","TestHomePage","test_HomePage","",""
"","47","Check Download section analytic pairs","Tests","Thu Dec 12 10:10:26 GMT 2024","passed","Thu Dec 12 10:10:26 GMT 2024","TestHomePage","test_HomePage","",""
"","5","Check Download section image","Tests","Thu Dec 12 10:10:26 GMT 2024","passed","Thu Dec 12 10:10:26 GMT 2024","TestHomePage","test_HomePage","",""
"","5165","Check site carousel button","Tests","Thu Dec 12 10:10:50 GMT 2024","passed","Thu Dec 12 10:10:55 GMT 2024","TestHomePage","test_HomePage","",""
"","4179","Check Hero Banner button","Tests","Thu Dec 12 10:10:22 GMT 2024","passed","Thu Dec 12 10:10:26 GMT 2024","TestHomePage","test_HomePage","",""
"","6","Check event carousel description","Tests","Thu Dec 12 10:10:41 GMT 2024","passed","Thu Dec 12 10:10:41 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check site carousel description","Tests","Thu Dec 12 10:10:26 GMT 2024","passed","Thu Dec 12 10:10:26 GMT 2024","TestHomePage","test_HomePage","",""
"","16","Check Download section description","Tests","Thu Dec 12 10:10:49 GMT 2024","passed","Thu Dec 12 10:10:49 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check site carousel title","Tests","Thu Dec 12 10:10:26 GMT 2024","passed","Thu Dec 12 10:10:26 GMT 2024","TestHomePage","test_HomePage","",""
"","26","Check Hero Banner subtitle","Tests","Thu Dec 12 10:10:22 GMT 2024","passed","Thu Dec 12 10:10:22 GMT 2024","TestHomePage","test_HomePage","",""
"","3407","Check main navigation","Tests","Thu Dec 12 10:11:46 GMT 2024","passed","Thu Dec 12 10:11:49 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check Download section title","Tests","Thu Dec 12 10:10:26 GMT 2024","passed","Thu Dec 12 10:10:26 GMT 2024","TestHomePage","test_HomePage","",""
"","5515","User is navigated to the Home page","Tests","Thu Dec 12 10:10:16 GMT 2024","passed","Thu Dec 12 10:10:22 GMT 2024","TestHomePage","test_HomePage","",""
"","42","Check sites carousel appearance","Tests","Thu Dec 12 10:10:26 GMT 2024","passed","Thu Dec 12 10:10:26 GMT 2024","TestHomePage","test_HomePage","",""
"","14641","Event carousel cards without events","Tests","Thu Dec 12 10:10:57 GMT 2024","passed","Thu Dec 12 10:11:12 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Hero Banner image","Tests","Thu Dec 12 10:10:45 GMT 2024","passed","Thu Dec 12 10:10:45 GMT 2024","TestHomePage","test_HomePage","",""
"","5149","Check event carousel button","Tests","Thu Dec 12 10:11:02 GMT 2024","passed","Thu Dec 12 10:11:07 GMT 2024","TestHomePage","test_HomePage","",""
"","14","Check Download section description","Tests","Thu Dec 12 10:10:26 GMT 2024","passed","Thu Dec 12 10:10:26 GMT 2024","TestHomePage","test_HomePage","",""
"","6975","Click on event carousel card","Tests","Thu Dec 12 10:10:47 GMT 2024","passed","Thu Dec 12 10:10:54 GMT 2024","TestHomePage","test_HomePage","",""
"","6813","Click on event carousel card","Tests","Thu Dec 12 10:11:07 GMT 2024","passed","Thu Dec 12 10:11:14 GMT 2024","TestHomePage","test_HomePage","",""
"","4254","Check Hero Banner button","Tests","Thu Dec 12 10:10:45 GMT 2024","passed","Thu Dec 12 10:10:49 GMT 2024","TestHomePage","test_HomePage","",""
"","21","Check presented sites order","Tests","Thu Dec 12 10:10:26 GMT 2024","passed","Thu Dec 12 10:10:26 GMT 2024","TestHomePage","test_HomePage","",""
"","6992","Click on site carousel card","Tests","Thu Dec 12 10:10:32 GMT 2024","passed","Thu Dec 12 10:10:39 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Download section image","Tests","Thu Dec 12 10:10:26 GMT 2024","passed","Thu Dec 12 10:10:26 GMT 2024","TestHomePage","test_HomePage","",""
"","6689","Click on event carousel card","Tests","Thu Dec 12 10:10:45 GMT 2024","passed","Thu Dec 12 10:10:52 GMT 2024","TestHomePage","test_HomePage","",""
"","5470","Check event carousel button","Tests","Thu Dec 12 10:10:41 GMT 2024","passed","Thu Dec 12 10:10:47 GMT 2024","TestHomePage","test_HomePage","",""
"","16009","Event carousel cards without events","Tests","Thu Dec 12 10:11:20 GMT 2024","passed","Thu Dec 12 10:11:36 GMT 2024","TestHomePage","test_HomePage","",""
"","325","Check language switch","Tests","Thu Dec 12 10:11:25 GMT 2024","passed","Thu Dec 12 10:11:26 GMT 2024","TestHomePage","test_HomePage","",""
"","80","Check Download section analytic pairs","Tests","Thu Dec 12 10:10:49 GMT 2024","passed","Thu Dec 12 10:10:49 GMT 2024","TestHomePage","test_HomePage","",""
"","8","Click Download section App Store button","Tests","Thu Dec 12 10:10:26 GMT 2024","passed","Thu Dec 12 10:10:26 GMT 2024","TestHomePage","test_HomePage","",""
