"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","135","Check presented events in the events carousel","Tests","Thu Dec 12 11:40:39 GMT 2024","passed","Thu Dec 12 11:40:39 GMT 2024","TestHomePage","test_HomePage","",""
"","46","Check events carousel appearance","Tests","Thu Dec 12 11:40:47 GMT 2024","passed","Thu Dec 12 11:40:47 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section App Store button","Tests","Thu Dec 12 11:40:35 GMT 2024","passed","Thu Dec 12 11:40:35 GMT 2024","TestHomePage","test_HomePage","",""
"","6884","Click on event carousel card","Tests","Thu Dec 12 11:40:52 GMT 2024","passed","Thu Dec 12 11:40:59 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check event carousel title","Tests","Thu Dec 12 11:40:47 GMT 2024","passed","Thu Dec 12 11:40:47 GMT 2024","TestHomePage","test_HomePage","",""
"","6783","Click on site carousel card","Tests","Thu Dec 12 11:40:32 GMT 2024","passed","Thu Dec 12 11:40:39 GMT 2024","TestHomePage","test_HomePage","",""
"","5527","Check site carousel button","Tests","Thu Dec 12 11:40:32 GMT 2024","passed","Thu Dec 12 11:40:37 GMT 2024","TestHomePage","test_HomePage","",""
"","5023","Check language switch","Tests","Thu Dec 12 11:41:34 GMT 2024","passed","Thu Dec 12 11:41:39 GMT 2024","TestHomePage","test_HomePage","",""
"","5594","User is navigated to the Home page","Tests","Thu Dec 12 11:40:16 GMT 2024","passed","Thu Dec 12 11:40:21 GMT 2024","TestHomePage","test_HomePage","",""
"","328","Check presented sites in the sites carousel","Tests","Thu Dec 12 11:40:26 GMT 2024","passed","Thu Dec 12 11:40:27 GMT 2024","TestHomePage","test_HomePage","",""
"","6735","Click on event carousel card","Tests","Thu Dec 12 11:40:44 GMT 2024","passed","Thu Dec 12 11:40:51 GMT 2024","TestHomePage","test_HomePage","",""
"","50","Check sites carousel appearance","Tests","Thu Dec 12 11:40:35 GMT 2024","passed","Thu Dec 12 11:40:35 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section Google Play button","Tests","Thu Dec 12 11:40:26 GMT 2024","passed","Thu Dec 12 11:40:26 GMT 2024","TestHomePage","test_HomePage","",""
"","65","Check Download section appearance","Tests","Thu Dec 12 11:40:26 GMT 2024","passed","Thu Dec 12 11:40:26 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Download section title","Tests","Thu Dec 12 11:40:26 GMT 2024","passed","Thu Dec 12 11:40:26 GMT 2024","TestHomePage","test_HomePage","",""
"","9","Click Download section Google Play button","Tests","Thu Dec 12 11:40:35 GMT 2024","passed","Thu Dec 12 11:40:35 GMT 2024","TestHomePage","test_HomePage","",""
"","16","Check Download section description","Tests","Thu Dec 12 11:40:35 GMT 2024","passed","Thu Dec 12 11:40:35 GMT 2024","TestHomePage","test_HomePage","",""
"","5164","Check site carousel button","Tests","Thu Dec 12 11:40:35 GMT 2024","passed","Thu Dec 12 11:40:40 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check Download section image","Tests","Thu Dec 12 11:40:35 GMT 2024","passed","Thu Dec 12 11:40:35 GMT 2024","TestHomePage","test_HomePage","",""
"","15","Check Hero Banner title","Tests","Thu Dec 12 11:40:22 GMT 2024","passed","Thu Dec 12 11:40:22 GMT 2024","TestHomePage","test_HomePage","",""
"","21","Check Hero Banner subtitle","Tests","Thu Dec 12 11:40:30 GMT 2024","passed","Thu Dec 12 11:40:30 GMT 2024","TestHomePage","test_HomePage","",""
"","15","Check Download section description","Tests","Thu Dec 12 11:40:26 GMT 2024","passed","Thu Dec 12 11:40:26 GMT 2024","TestHomePage","test_HomePage","",""
"","11","Check site carousel title","Tests","Thu Dec 12 11:40:35 GMT 2024","passed","Thu Dec 12 11:40:35 GMT 2024","TestHomePage","test_HomePage","",""
"","7","Check site carousel title","Tests","Thu Dec 12 11:40:32 GMT 2024","passed","Thu Dec 12 11:40:32 GMT 2024","TestHomePage","test_HomePage","",""
"","102","Check presented sites in the sites carousel","Tests","Thu Dec 12 11:40:35 GMT 2024","passed","Thu Dec 12 11:40:35 GMT 2024","TestHomePage","test_HomePage","",""
"","20","Check presented events order","Tests","Thu Dec 12 11:40:47 GMT 2024","passed","Thu Dec 12 11:40:47 GMT 2024","TestHomePage","test_HomePage","",""
"","4283","Check Hero Banner button","Tests","Thu Dec 12 11:40:30 GMT 2024","passed","Thu Dec 12 11:40:35 GMT 2024","TestHomePage","test_HomePage","",""
"","5470","Check event carousel button","Tests","Thu Dec 12 11:40:47 GMT 2024","passed","Thu Dec 12 11:40:52 GMT 2024","TestHomePage","test_HomePage","",""
"","16777","Event carousel cards without events","Tests","Thu Dec 12 11:41:04 GMT 2024","passed","Thu Dec 12 11:41:21 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Hero Banner image","Tests","Thu Dec 12 11:40:30 GMT 2024","passed","Thu Dec 12 11:40:30 GMT 2024","TestHomePage","test_HomePage","",""
"","48","Check presented sites order","Tests","Thu Dec 12 11:40:27 GMT 2024","passed","Thu Dec 12 11:40:27 GMT 2024","TestHomePage","test_HomePage","",""
"","5154","Check site carousel button","Tests","Thu Dec 12 11:40:27 GMT 2024","passed","Thu Dec 12 11:40:32 GMT 2024","TestHomePage","test_HomePage","",""
"","10","Check Hero Banner subtitle","Tests","Thu Dec 12 11:40:27 GMT 2024","passed","Thu Dec 12 11:40:27 GMT 2024","TestHomePage","test_HomePage","",""
"","24","Check events carousel appearance","Tests","Thu Dec 12 11:40:46 GMT 2024","passed","Thu Dec 12 11:40:46 GMT 2024","TestHomePage","test_HomePage","",""
