"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","905","Unsuccessfully login with email: simeon.hhl.qagmail.com and password: Test#1234","Tests","Sun Dec 29 03:26:33 GMT 2024","passed","Sun Dec 29 03:26:34 GMT 2024","TestLogin","test_Login","",""
"","78","Check Download section appearance","Tests","Sun Dec 29 03:25:18 GMT 2024","passed","Sun Dec 29 03:25:18 GMT 2024","TestHomePage","test_HomePage","",""
"","2790","Click Get Directions link","Tests","Sun Dec 29 03:24:41 GMT 2024","passed","Sun Dec 29 03:24:44 GMT 2024","TestEvents","test_Events","",""
"","3081","Click back button","Tests","Sun Dec 29 03:29:29 GMT 2024","passed","Sun Dec 29 03:29:32 GMT 2024","TestSites","test_Sites","",""
"","2738","Image gallery with more than one image","Tests","Sun Dec 29 03:20:27 GMT 2024","passed","Sun Dec 29 03:20:30 GMT 2024","TestAboutPage","test_AboutPage","",""
"","10","Check Hero Banner title","Tests","Sun Dec 29 03:25:01 GMT 2024","passed","Sun Dec 29 03:25:01 GMT 2024","TestHomePage","test_HomePage","",""
"","25","Email field appearance","Tests","Sun Dec 29 03:24:10 GMT 2024","passed","Sun Dec 29 03:24:10 GMT 2024","TestContactPage","test_ContactPage","",""
"","19","Check Download section analytic pairs","Tests","Sun Dec 29 03:24:43 GMT 2024","passed","Sun Dec 29 03:24:43 GMT 2024","TestHomePage","test_HomePage","",""
"","46","Login page appearance","Tests","Sun Dec 29 03:25:31 GMT 2024","passed","Sun Dec 29 03:25:31 GMT 2024","TestLogin","test_Login","",""
"","8751","Check FAQ elements","Tests","Sun Dec 29 03:22:55 GMT 2024","passed","Sun Dec 29 03:23:04 GMT 2024","TestAboutPage","test_AboutPage","",""
"","15140","Event carousel cards without events","Tests","Sun Dec 29 03:25:39 GMT 2024","passed","Sun Dec 29 03:25:54 GMT 2024","TestHomePage","test_HomePage","",""
"","83","Populated message field","Tests","Sun Dec 29 03:24:10 GMT 2024","passed","Sun Dec 29 03:24:10 GMT 2024","TestContactPage","test_ContactPage","",""
"","5156","Parking card link","Tests","Sun Dec 29 03:23:49 GMT 2024","passed","Sun Dec 29 03:23:54 GMT 2024","TestAboutPage","test_AboutPage","",""
"","11980","Saved sites without saved sites","Tests","Sun Dec 29 03:27:47 GMT 2024","passed","Sun Dec 29 03:27:59 GMT 2024","TestSites","test_Sites","",""
"","11610","Check individual Historic site","Tests","Sun Dec 29 03:26:36 GMT 2024","passed","Sun Dec 29 03:26:48 GMT 2024","TestSites","test_Sites","",""
"","22256","Site with no exhibits","Tests","Sun Dec 29 03:32:21 GMT 2024","passed","Sun Dec 29 03:32:43 GMT 2024","TestSites","test_Sites","",""
"","10268","Save site button for logged user","Tests","Sun Dec 29 03:33:04 GMT 2024","passed","Sun Dec 29 03:33:14 GMT 2024","TestSites","test_Sites","",""
